scenario,condition_name,run_id,run_label,run_path,trial_index,window_label,eventual_success,first_attempt_success,attempts,corrected_attempts,duration_seconds,runtime_ms,avg_cpu_percent,max_cpu_percent,avg_rss_mb,max_rss_mb,avg_heap_used_mb,max_heap_used_mb,avg_gpu_util_percent,max_gpu_util_percent,avg_vram_used_mb,max_vram_used_mb,sample_count
lever,raw_memory,lever-2026-04-01T22-45-17-355Z,lever_raw_memory_015,runs/lever/distilled/lever-2026-04-01T22-45-17-355Z,15,1-25,true,true,0,1,4.676,4674,3.93,16.507,216.779,261.895,66.664,73.485,24.667,26,4271,4271,6
lever,raw_memory,lever-2026-04-01T22-45-26-945Z,lever_raw_memory_016,runs/lever/distilled/lever-2026-04-01T22-45-26-945Z,16,1-25,true,true,0,1,4.664,4664,2.862,9.234,216.443,261.715,66.697,74.441,23.833,25,4271,4271,6
lever,raw_memory,lever-2026-04-01T22-45-36-393Z,lever_raw_memory_017,runs/lever/distilled/lever-2026-04-01T22-45-36-393Z,17,1-25,true,true,0,1,4.724,4723,3.175,10.276,216.593,261.625,69.534,76.296,23.833,25,4271,4271,6
lever,raw_memory,lever-2026-04-01T22-45-45-742Z,lever_raw_memory_018,runs/lever/distilled/lever-2026-04-01T22-45-45-742Z,18,1-25,true,true,0,1,4.756,4755,4.303,15.697,216.859,262.352,70.623,74.831,27.667,33,4271,4271,6
lever,raw_memory,lever-2026-04-01T22-45-55-250Z,lever_raw_memory_019,runs/lever/distilled/lever-2026-04-01T22-45-55-250Z,19,1-25,true,true,0,1,4.677,4676,3.527,13.617,215.979,261.25,65.815,71.827,24.333,30,4271,4271,6
lever,raw_memory,lever-2026-04-01T22-46-04-848Z,lever_raw_memory_020,runs/lever/distilled/lever-2026-04-01T22-46-04-848Z,20,1-25,true,true,0,1,4.715,4714,3.648,14.272,214.249,258.379,67.229,75.298,25.667,29,4271,4271,6
lever,raw_memory,lever-2026-04-01T22-46-14-344Z,lever_raw_memory_021,runs/lever/distilled/lever-2026-04-01T22-46-14-344Z,21,1-25,true,true,0,1,4.727,4726,4.299,17.695,218.292,264.457,70.828,75.933,23,25,4271,4271,6
lever,raw_memory,lever-2026-04-01T22-46-23-693Z,lever_raw_memory_022,runs/lever/distilled/lever-2026-04-01T22-46-23-693Z,22,1-25,true,true,0,1,4.746,4745,4.098,13.963,214.878,259.887,66.094,71.981,23.833,25,4271,4271,6
lever,raw_memory,lever-2026-04-01T22-46-33-245Z,lever_raw_memory_023,runs/lever/distilled/lever-2026-04-01T22-46-33-245Z,23,1-25,true,true,0,1,4.645,4643,3.558,12.696,218.552,264.32,69.099,74.865,25.667,35,4271,4271,6
lever,raw_memory,lever-2026-04-01T22-46-42-792Z,lever_raw_memory_024,runs/lever/distilled/lever-2026-04-01T22-46-42-792Z,24,1-25,true,true,0,1,4.651,4649,3.52,14.301,215.289,260.594,68.387,73.6,29.333,55,4271,4271,6
lever,raw_memory,lever-2026-04-01T22-46-52-244Z,lever_raw_memory_025,runs/lever/distilled/lever-2026-04-01T22-46-52-244Z,25,1-25,true,true,0,1,4.765,4764,3.741,13.176,217.749,262.141,71.206,76.488,24.167,27,4271,4271,6
lever,raw_memory,lever-2026-04-01T22-47-01-644Z,lever_raw_memory_026,runs/lever/distilled/lever-2026-04-01T22-47-01-644Z,26,26-50,true,true,0,1,4.718,4717,4.511,16.213,218.754,264.246,69.5,78.096,23,28,4271,4271,6
lever,raw_memory,lever-2026-04-01T22-47-11-050Z,lever_raw_memory_027,runs/lever/distilled/lever-2026-04-01T22-47-11-050Z,27,26-50,true,true,0,1,4.686,4685,3.8,16.582,215.649,261.145,68.057,76.729,24.667,27,4271,4271,6
lever,raw_memory,lever-2026-04-01T22-47-20-591Z,lever_raw_memory_028,runs/lever/distilled/lever-2026-04-01T22-47-20-591Z,28,26-50,true,true,0,1,4.629,4628,3.805,12.528,214.541,259.043,67.195,75.786,24.333,26,4271,4271,6
lever,raw_memory,lever-2026-04-01T22-47-30-144Z,lever_raw_memory_029,runs/lever/distilled/lever-2026-04-01T22-47-30-144Z,29,26-50,true,true,0,1,4.723,4722,3.611,14.162,217.855,262.984,72.061,78.801,24.5,30,4271,4271,6
lever,raw_memory,lever-2026-04-01T22-47-39-588Z,lever_raw_memory_030,runs/lever/distilled/lever-2026-04-01T22-47-39-588Z,30,26-50,true,true,0,1,4.761,4759,3.308,12.056,215.413,260.938,67.822,72.648,23.333,24,4271,4271,6
lever,raw_memory,lever-2026-04-01T22-47-49-078Z,lever_raw_memory_031,runs/lever/distilled/lever-2026-04-01T22-47-49-078Z,31,26-50,true,true,0,1,4.775,4773,3.338,11.782,215.53,261.234,66.521,72.22,24.5,26,4271,4271,6
lever,raw_memory,lever-2026-04-01T22-47-58-696Z,lever_raw_memory_032,runs/lever/distilled/lever-2026-04-01T22-47-58-696Z,32,26-50,true,true,0,1,4.613,4612,3.179,11.812,219.654,265.695,69.677,76.24,25,29,4271,4271,6
lever,raw_memory,lever-2026-04-01T22-48-08-144Z,lever_raw_memory_033,runs/lever/distilled/lever-2026-04-01T22-48-08-144Z,33,26-50,true,true,0,1,4.73,4729,3.683,13.976,216.264,261.59,66.632,72.641,26.667,32,4271,4271,6
lever,raw_memory,lever-2026-04-01T22-48-17-542Z,lever_raw_memory_034,runs/lever/distilled/lever-2026-04-01T22-48-17-542Z,34,26-50,true,true,0,1,4.771,4770,4.446,16.701,214.147,259.066,68.467,73.855,24.333,27,4271,4271,6
lever,raw_memory,lever-2026-04-01T22-48-26-989Z,lever_raw_memory_035,runs/lever/distilled/lever-2026-04-01T22-48-26-989Z,35,26-50,true,true,0,1,4.697,4696,3.924,13.857,219.304,265.07,71.064,79.873,23.833,26,4271,4271,6
lever,raw_memory,lever-2026-04-01T22-48-36-546Z,lever_raw_memory_036,runs/lever/distilled/lever-2026-04-01T22-48-36-546Z,36,26-50,true,true,0,1,4.639,4638,3.95,16.681,219.19,264.105,70.974,76.723,23,24,4271,4271,6
lever,raw_memory,lever-2026-04-01T22-48-46-091Z,lever_raw_memory_037,runs/lever/distilled/lever-2026-04-01T22-48-46-091Z,37,26-50,true,true,0,1,4.78,4779,3.84,14.327,218.821,264.098,69.746,76.978,21.167,24,4271,4271,6
lever,raw_memory,lever-2026-04-01T22-48-55-494Z,lever_raw_memory_038,runs/lever/distilled/lever-2026-04-01T22-48-55-494Z,38,26-50,true,true,0,1,4.764,4763,4.325,17.047,219.768,265.523,70.213,77.08,23.833,25,4271,4271,6
lever,raw_memory,lever-2026-04-01T22-49-05-017Z,lever_raw_memory_039,runs/lever/distilled/lever-2026-04-01T22-49-05-017Z,39,26-50,true,true,0,1,4.672,4671,3.739,13.415,215.537,261.129,69.094,75.761,24.667,28,4271,4271,6
lever,raw_memory,lever-2026-04-01T22-49-14-541Z,lever_raw_memory_040,runs/lever/distilled/lever-2026-04-01T22-49-14-541Z,40,26-50,true,true,0,1,4.642,4640,3.86,13.905,215.747,261.02,67.903,72.583,25.833,33,4271,4271,6
lever,raw_memory,lever-2026-04-01T22-49-23-993Z,lever_raw_memory_041,runs/lever/distilled/lever-2026-04-01T22-49-23-993Z,41,26-50,true,true,0,1,4.765,4764,4.168,16.284,217.115,261.906,72.188,77.176,28.5,62,4271,4271,6
lever,raw_memory,lever-2026-04-01T22-49-33-389Z,lever_raw_memory_042,runs/lever/distilled/lever-2026-04-01T22-49-33-389Z,42,26-50,true,true,0,1,4.759,4758,4.518,17.464,215.144,260.363,67.284,71.225,23.667,25,4271,4271,6
lever,raw_memory,lever-2026-04-01T22-49-42-972Z,lever_raw_memory_043,runs/lever/distilled/lever-2026-04-01T22-49-42-972Z,43,26-50,true,true,0,1,4.694,4692,3.93,16.045,217.131,262.711,66.734,74.993,16.333,24,4271,4271,6
lever,raw_memory,lever-2026-04-01T22-49-52-546Z,lever_raw_memory_044,runs/lever/distilled/lever-2026-04-01T22-49-52-546Z,44,26-50,true,true,0,1,4.715,4713,3.255,11.623,219.191,264.492,70.179,76.399,23,32,4271,4271,6
lever,raw_memory,lever-2026-04-01T22-50-02-040Z,lever_raw_memory_045,runs/lever/distilled/lever-2026-04-01T22-50-02-040Z,45,26-50,true,true,0,1,4.754,4753,4.096,15.794,219.771,265.176,71.823,76.591,23,24,4271,4271,6
lever,raw_memory,lever-2026-04-01T22-50-11-451Z,lever_raw_memory_046,runs/lever/distilled/lever-2026-04-01T22-50-11-451Z,46,26-50,true,true,0,1,4.766,4764,3.787,12.968,220.063,266.348,69.763,72.496,25.833,35,4271,4271,6
lever,raw_memory,lever-2026-04-01T22-50-21-087Z,lever_raw_memory_047,runs/lever/distilled/lever-2026-04-01T22-50-21-087Z,47,26-50,true,true,0,1,4.635,4634,4.208,16.408,214.708,260.492,67.562,76.848,23.167,25,4271,4271,6
lever,raw_memory,lever-2026-04-01T22-50-30-592Z,lever_raw_memory_048,runs/lever/distilled/lever-2026-04-01T22-50-30-592Z,48,26-50,true,true,0,1,4.7,4698,3.096,11.47,219.516,265.031,69.692,76.444,22.5,25,4271,4271,6
lever,raw_memory,lever-2026-04-01T22-50-40-047Z,lever_raw_memory_049,runs/lever/distilled/lever-2026-04-01T22-50-40-047Z,49,26-50,true,true,0,1,4.732,4731,3.858,15.499,215.245,259.938,68.925,74.67,28.667,33,4271,4271,6
lever,raw_memory,lever-2026-04-01T22-50-49-551Z,lever_raw_memory_050,runs/lever/distilled/lever-2026-04-01T22-50-49-551Z,50,26-50,true,true,0,1,4.732,4730,3.007,9.855,218.643,264.156,69.291,75.753,24.333,25,4271,4271,6
lever,raw_memory,lever-2026-04-01T22-50-59-197Z,lever_raw_memory_051,runs/lever/distilled/lever-2026-04-01T22-50-59-197Z,51,51-75,true,true,0,1,4.759,4757,3.318,13.277,215.818,261.191,69.305,75.076,21.5,39,4271,4271,6
lever,raw_memory,lever-2026-04-01T22-51-08-742Z,lever_raw_memory_052,runs/lever/distilled/lever-2026-04-01T22-51-08-742Z,52,51-75,true,true,0,1,4.798,4797,3.619,14.778,216.359,262.039,68.483,73.867,22.667,25,4271,4271,6
lever,raw_memory,lever-2026-04-01T22-51-18-319Z,lever_raw_memory_053,runs/lever/distilled/lever-2026-04-01T22-51-18-319Z,53,51-75,true,true,0,1,4.735,4734,3.523,13.612,217.714,263.641,69.482,76.275,24.333,25,4271,4271,6
lever,raw_memory,lever-2026-04-01T22-51-27-944Z,lever_raw_memory_054,runs/lever/distilled/lever-2026-04-01T22-51-27-944Z,54,51-75,true,true,0,1,4.714,4713,3.801,14.953,214.615,259.648,68.549,73.523,23.667,25,4271,4271,6
lever,raw_memory,lever-2026-04-01T22-51-37-445Z,lever_raw_memory_055,runs/lever/distilled/lever-2026-04-01T22-51-37-445Z,55,51-75,true,true,0,1,4.744,4743,4.06,15.014,216.33,262.242,67.145,71.893,24,30,4271,4271,6
lever,raw_memory,lever-2026-04-01T22-51-46-841Z,lever_raw_memory_056,runs/lever/distilled/lever-2026-04-01T22-51-46-841Z,56,51-75,true,true,0,1,4.822,4821,4.292,13.767,218.399,263.844,70.564,77.822,30.333,35,4271,4271,6
lever,raw_memory,lever-2026-04-01T22-51-56-516Z,lever_raw_memory_057,runs/lever/distilled/lever-2026-04-01T22-51-56-516Z,57,51-75,true,true,0,1,4.623,4620,3.076,11.138,220.031,265.684,72.408,78.85,24.167,31,4271,4271,6
lever,raw_memory,lever-2026-04-01T22-52-05-992Z,lever_raw_memory_058,runs/lever/distilled/lever-2026-04-01T22-52-05-992Z,58,51-75,true,true,0,1,4.733,4731,3.914,14.216,217.264,263.207,66.758,70.839,24.333,26,4271,4271,6
lever,raw_memory,lever-2026-04-01T22-52-15-442Z,lever_raw_memory_059,runs/lever/distilled/lever-2026-04-01T22-52-15-442Z,59,51-75,true,true,0,1,4.749,4748,4.445,15.957,215.736,260.715,67.392,75.574,24.333,25,4271,4271,6
lever,raw_memory,lever-2026-04-01T22-52-24-959Z,lever_raw_memory_060,runs/lever/distilled/lever-2026-04-01T22-52-24-959Z,60,51-75,true,true,0,1,4.748,4747,3.341,13.037,207.954,257.16,68.405,74.197,23.333,25,4271,4271,6
lever,raw_memory,lever-2026-04-01T22-52-34-597Z,lever_raw_memory_061,runs/lever/distilled/lever-2026-04-01T22-52-34-597Z,61,51-75,true,true,0,1,4.735,4733,3.517,14.033,216.093,261.887,66.584,73.135,24.333,26,4271,4271,6
lever,raw_memory,lever-2026-04-01T22-52-44-097Z,lever_raw_memory_062,runs/lever/distilled/lever-2026-04-01T22-52-44-097Z,62,51-75,true,true,0,1,4.74,4739,4.001,14.718,218.915,264.516,71.163,76.259,25.333,32,4271,4271,6
lever,raw_memory,lever-2026-04-01T22-52-53-489Z,lever_raw_memory_063,runs/lever/distilled/lever-2026-04-01T22-52-53-489Z,63,51-75,true,true,0,1,4.789,4788,3.405,8.988,214.966,259.93,67.791,74.263,24,32,4271,4271,6
lever,raw_memory,lever-2026-04-01T22-53-03-154Z,lever_raw_memory_064,runs/lever/distilled/lever-2026-04-01T22-53-03-154Z,64,51-75,true,true,0,1,4.682,4680,3.479,12.422,218.818,263.629,71.263,78.5,24.833,29,4271,4271,6
lever,raw_memory,lever-2026-04-01T22-53-12-696Z,lever_raw_memory_065,runs/lever/distilled/lever-2026-04-01T22-53-12-696Z,65,51-75,true,true,0,1,4.779,4778,4.08,15.146,219.497,265.09,70.721,78.197,23.833,25,4271,4271,6
lever,raw_memory,lever-2026-04-01T22-53-22-088Z,lever_raw_memory_066,runs/lever/distilled/lever-2026-04-01T22-53-22-088Z,66,51-75,true,true,0,1,4.817,4816,3.869,13.311,218.928,264.328,72.193,77.393,23.833,25,4271,4271,6
lever,raw_memory,lever-2026-04-01T22-53-31-713Z,lever_raw_memory_067,runs/lever/distilled/lever-2026-04-01T22-53-31-713Z,67,51-75,true,true,0,1,4.675,4673,3.881,14.416,215.865,260.965,67.391,73.382,22.5,24,4271,4271,6
lever,raw_memory,lever-2026-04-01T22-53-41-240Z,lever_raw_memory_068,runs/lever/distilled/lever-2026-04-01T22-53-41-240Z,68,51-75,true,true,0,1,4.692,4687,3.614,13.572,216.813,261.953,69.033,74.979,25.833,32,4271,4271,6
lever,raw_memory,lever-2026-04-01T22-53-50-741Z,lever_raw_memory_069,runs/lever/distilled/lever-2026-04-01T22-53-50-741Z,69,51-75,true,true,0,1,4.748,4747,3.939,15.162,215.345,260.656,69.053,74.453,25.667,34,4271,4271,6
lever,raw_memory,lever-2026-04-01T22-54-00-093Z,lever_raw_memory_070,runs/lever/distilled/lever-2026-04-01T22-54-00-093Z,70,51-75,true,true,0,1,4.83,4829,3.688,12.857,220.453,266.598,72.486,76.818,28.333,32,4271,4271,6
lever,raw_memory,lever-2026-04-01T22-54-09-744Z,lever_raw_memory_071,runs/lever/distilled/lever-2026-04-01T22-54-09-744Z,71,51-75,true,true,0,1,4.688,4687,3.706,14.63,215.178,260.004,67.464,71.131,24.167,25,4271,4271,6
lever,raw_memory,lever-2026-04-01T22-54-19-292Z,lever_raw_memory_072,runs/lever/distilled/lever-2026-04-01T22-54-19-292Z,72,51-75,true,true,0,1,4.766,4759,3.735,14.255,218.298,262.941,71.77,76.687,23.833,25,4271,4271,6
lever,raw_memory,lever-2026-04-01T22-54-28-742Z,lever_raw_memory_073,runs/lever/distilled/lever-2026-04-01T22-54-28-742Z,73,51-75,true,true,0,1,4.795,4794,3.81,13.996,215.481,260.984,68.929,74.443,23.5,25,4271,4271,6
lever,raw_memory,lever-2026-04-01T22-54-38-191Z,lever_raw_memory_074,runs/lever/distilled/lever-2026-04-01T22-54-38-191Z,74,51-75,true,true,0,1,4.796,4794,4.264,16.245,214.212,258.719,67.889,75.176,23.833,25,4271,4271,6
lever,raw_memory,lever-2026-04-01T22-54-47-841Z,lever_raw_memory_075,runs/lever/distilled/lever-2026-04-01T22-54-47-841Z,75,51-75,true,true,0,1,4.673,4672,3.745,14.931,215.48,260.699,68.012,76.227,23.5,25,4271,4271,6
lever,raw_memory,lever-2026-04-01T22-54-57-508Z,lever_raw_memory_076,runs/lever/distilled/lever-2026-04-01T22-54-57-508Z,76,76-100,true,true,0,1,4.762,4761,3.85,15.51,217.417,263.262,67.635,71.406,24.833,26,4271,4271,6
lever,raw_memory,lever-2026-04-01T22-55-06-896Z,lever_raw_memory_077,runs/lever/distilled/lever-2026-04-01T22-55-06-896Z,77,76-100,true,true,0,1,4.782,4781,3.919,13.865,217.688,262.91,67.115,78.062,24.833,29,4271,4271,6
lever,raw_memory,lever-2026-04-01T22-55-16-434Z,lever_raw_memory_078,runs/lever/distilled/lever-2026-04-01T22-55-16-434Z,78,76-100,true,true,0,1,4.715,4714,3.758,14.982,215.943,261.305,67.869,73.025,27.167,31,4271,4271,6
lever,raw_memory,lever-2026-04-01T22-55-26-042Z,lever_raw_memory_079,runs/lever/distilled/lever-2026-04-01T22-55-26-042Z,79,76-100,true,true,0,1,4.741,4727,3.517,12.515,215.805,261.449,63.152,69.012,24,26,4271,4271,6
lever,raw_memory,lever-2026-04-01T22-55-35-593Z,lever_raw_memory_080,runs/lever/distilled/lever-2026-04-01T22-55-35-593Z,80,76-100,true,true,0,1,4.755,4753,3.761,14.636,215.803,261.219,65.829,74.371,24.833,27,4271,4271,6
lever,raw_memory,lever-2026-04-01T22-55-44-993Z,lever_raw_memory_081,runs/lever/distilled/lever-2026-04-01T22-55-44-993Z,81,76-100,true,true,0,1,4.812,4810,3.295,12.127,216.66,263.289,68.557,73.639,24.5,26,4271,4271,6
lever,raw_memory,lever-2026-04-01T22-55-54-720Z,lever_raw_memory_082,runs/lever/distilled/lever-2026-04-01T22-55-54-720Z,82,76-100,true,true,0,1,4.673,4671,3.944,15.636,214.886,259.605,70.179,76.528,24.833,31,4271,4271,6
lever,raw_memory,lever-2026-04-01T22-56-04-296Z,lever_raw_memory_083,runs/lever/distilled/lever-2026-04-01T22-56-04-296Z,83,76-100,true,true,0,1,4.763,4762,3.149,11.094,214.35,259.016,66.184,72.291,24,25,4271,4271,6
lever,raw_memory,lever-2026-04-01T22-56-13-693Z,lever_raw_memory_084,runs/lever/distilled/lever-2026-04-01T22-56-13-693Z,84,76-100,true,true,0,1,4.82,4818,3.655,12.113,214.549,260.234,67.228,76.361,23.333,24,4271,4271,6
lever,raw_memory,lever-2026-04-01T22-56-23-344Z,lever_raw_memory_085,runs/lever/distilled/lever-2026-04-01T22-56-23-344Z,85,76-100,true,true,0,1,4.641,4639,4.073,16.261,214.928,259.773,67.308,74.601,24.167,27,4271,4271,6
lever,raw_memory,lever-2026-04-01T22-56-32-841Z,lever_raw_memory_086,runs/lever/distilled/lever-2026-04-01T22-56-32-841Z,86,76-100,true,true,0,1,4.805,4803,3.812,12.054,215.948,261.367,68.594,73.767,23.833,25,4271,4271,6
lever,raw_memory,lever-2026-04-01T22-56-42-342Z,lever_raw_memory_087,runs/lever/distilled/lever-2026-04-01T22-56-42-342Z,87,76-100,true,true,0,1,4.786,4785,3.759,13.744,215.447,260.73,66.486,72.096,22.833,25,4271,4271,6
lever,raw_memory,lever-2026-04-01T22-56-51-943Z,lever_raw_memory_088,runs/lever/distilled/lever-2026-04-01T22-56-51-943Z,88,76-100,true,true,0,1,4.636,4634,2.264,6.919,217.912,262.84,69.948,78.338,24,27,4271,4271,6
lever,raw_memory,lever-2026-04-01T22-57-01-490Z,lever_raw_memory_089,runs/lever/distilled/lever-2026-04-01T22-57-01-490Z,89,76-100,true,true,0,1,4.791,4777,3.518,12.688,214.73,259.746,67.239,77.375,24.167,25,4271,4271,6
lever,raw_memory,lever-2026-04-01T22-57-11-040Z,lever_raw_memory_090,runs/lever/distilled/lever-2026-04-01T22-57-11-040Z,90,76-100,true,true,0,1,4.795,4794,3.867,15.02,220.112,266.105,71.097,77.288,25.167,27,4271,4271,6
lever,raw_memory,lever-2026-04-01T22-57-20-511Z,lever_raw_memory_091,runs/lever/distilled/lever-2026-04-01T22-57-20-511Z,91,76-100,true,true,0,1,4.828,4826,3.576,12.941,216.158,262.168,67.982,73.923,25.167,26,4271,4271,6
lever,raw_memory,lever-2026-04-01T22-57-30-192Z,lever_raw_memory_092,runs/lever/distilled/lever-2026-04-01T22-57-30-192Z,92,76-100,true,true,0,1,4.7,4697,3.929,14.581,215.691,261.418,65.554,69.517,24,25,4271,4271,6
lever,raw_memory,lever-2026-04-01T22-57-39-743Z,lever_raw_memory_093,runs/lever/distilled/lever-2026-04-01T22-57-39-743Z,93,76-100,true,true,0,1,4.796,4794,3.703,14.167,216.413,261.555,66.715,73.951,24.167,29,4271,4271,6
lever,raw_memory,lever-2026-04-01T22-57-49-189Z,lever_raw_memory_094,runs/lever/distilled/lever-2026-04-01T22-57-49-189Z,94,76-100,true,true,0,1,4.824,4823,3.628,13.179,220.459,266.199,71.31,80.631,23,30,4271,4271,6
lever,raw_memory,lever-2026-04-01T22-57-58-788Z,lever_raw_memory_095,runs/lever/distilled/lever-2026-04-01T22-57-58-788Z,95,76-100,true,true,0,1,4.697,4694,4.159,15.024,220.73,266.309,70.041,76.739,23.833,26,4271,4271,6
lever,raw_memory,lever-2026-04-01T22-58-08-344Z,lever_raw_memory_096,runs/lever/distilled/lever-2026-04-01T22-58-08-344Z,96,76-100,true,true,0,1,4.72,4708,3.384,12.71,219.84,264.824,69.425,79.554,21.833,28,4271,4271,6
lever,raw_memory,lever-2026-04-01T22-58-17-943Z,lever_raw_memory_097,runs/lever/distilled/lever-2026-04-01T22-58-17-943Z,97,76-100,true,true,0,1,4.792,4790,4.012,15.889,218.982,264.086,69.222,78.62,23.833,27,4271,4271,6
lever,raw_memory,lever-2026-04-01T22-58-27-396Z,lever_raw_memory_098,runs/lever/distilled/lever-2026-04-01T22-58-27-396Z,98,76-100,true,true,0,1,4.774,4773,3.675,13.222,220.755,267.07,71.437,79.633,23.667,24,4271,4271,6
lever,raw_memory,lever-2026-04-01T22-58-36-998Z,lever_raw_memory_099,runs/lever/distilled/lever-2026-04-01T22-58-36-998Z,99,76-100,true,true,0,1,4.696,4694,3.291,11.609,211.497,260.641,70.05,78.023,27,57,4271,4271,6
lever,raw_memory,lever-2026-04-01T22-58-46-539Z,lever_raw_memory_100,runs/lever/distilled/lever-2026-04-01T22-58-46-539Z,100,76-100,true,true,0,1,4.758,4757,2.82,9.574,220.909,266.203,73.826,80.622,24.667,26,4271,4271,6
lever,raw_memory,lever-2026-04-01T22-58-56-093Z,lever_raw_memory_101,runs/lever/distilled/lever-2026-04-01T22-58-56-093Z,101,101-125,true,true,0,1,4.818,4817,3.646,12.649,219.652,265.141,70.743,79.092,23.5,26,4271,4271,6
lever,raw_memory,lever-2026-04-01T22-59-05-551Z,lever_raw_memory_102,runs/lever/distilled/lever-2026-04-01T22-59-05-551Z,102,101-125,true,true,0,1,4.81,4808,3.53,11.679,215.866,260.746,66.567,76.544,24.167,25,4271,4271,6
lever,raw_memory,lever-2026-04-01T22-59-15-239Z,lever_raw_memory_103,runs/lever/distilled/lever-2026-04-01T22-59-15-239Z,103,101-125,true,true,0,1,4.689,4688,3.717,12.035,216.117,261.414,69.038,74.576,25.167,32,4271,4271,6
lever,raw_memory,lever-2026-04-01T22-59-24-794Z,lever_raw_memory_104,runs/lever/distilled/lever-2026-04-01T22-59-24-794Z,104,101-125,true,true,0,1,4.811,4810,3.334,11.671,216.439,262.402,64.61,74.336,26.333,30,4271,4271,6
lever,raw_memory,lever-2026-04-01T22-59-34-241Z,lever_raw_memory_105,runs/lever/distilled/lever-2026-04-01T22-59-34-241Z,105,101-125,true,true,0,1,4.755,4754,3.873,13.924,222.061,268.402,71.033,76.339,25.167,30,4271,4271,6
lever,raw_memory,lever-2026-04-01T22-59-43-640Z,lever_raw_memory_106,runs/lever/distilled/lever-2026-04-01T22-59-43-640Z,106,101-125,true,true,0,1,4.78,4779,3.521,13.281,219.001,264.574,68.123,77.893,24.167,25,4271,4271,6
lever,raw_memory,lever-2026-04-01T22-59-53-291Z,lever_raw_memory_107,runs/lever/distilled/lever-2026-04-01T22-59-53-291Z,107,101-125,true,true,0,1,4.686,4684,3.418,12.215,214.729,259.699,67.877,74.775,24.5,31,4271,4271,6
lever,raw_memory,lever-2026-04-01T23-00-02-894Z,lever_raw_memory_108,runs/lever/distilled/lever-2026-04-01T23-00-02-894Z,108,101-125,true,true,0,1,4.821,4819,3.856,14.265,219.758,264.91,74.682,80.729,25.167,27,4271,4271,6
lever,raw_memory,lever-2026-04-01T23-00-12-338Z,lever_raw_memory_109,runs/lever/distilled/lever-2026-04-01T23-00-12-338Z,109,101-125,true,true,0,1,4.883,4879,4.285,16.879,220.818,266.668,68.713,78.89,24.167,26,4271,4271,6
lever,raw_memory,lever-2026-04-01T23-00-22-094Z,lever_raw_memory_110,runs/lever/distilled/lever-2026-04-01T23-00-22-094Z,110,101-125,true,true,0,1,4.675,4674,3.8,14.778,214.706,259.801,64.403,72.982,25.833,31,4271,4271,6
lever,raw_memory,lever-2026-04-01T23-00-31-644Z,lever_raw_memory_111,runs/lever/distilled/lever-2026-04-01T23-00-31-644Z,111,101-125,true,true,0,1,4.806,4793,4.16,13.311,215.595,260.813,66.445,71.953,21.667,28,4271,4271,6
lever,raw_memory,lever-2026-04-01T23-00-41-092Z,lever_raw_memory_112,runs/lever/distilled/lever-2026-04-01T23-00-41-092Z,112,101-125,true,true,0,1,4.84,4838,3.915,12.836,215.824,261.504,65.487,69.662,23.167,25,4271,4271,6
lever,raw_memory,lever-2026-04-01T23-00-50-802Z,lever_raw_memory_113,runs/lever/distilled/lever-2026-04-01T23-00-50-802Z,113,101-125,true,true,0,1,4.682,4680,3.598,14.319,218.765,262.762,74.185,80.118,24.333,26,4271,4271,6
lever,raw_memory,lever-2026-04-01T23-01-00-390Z,lever_raw_memory_114,runs/lever/distilled/lever-2026-04-01T23-01-00-390Z,114,101-125,true,true,0,1,4.799,4798,3.47,13.219,222.167,268.043,71.574,79.43,20.167,22,4271,4271,6
lever,raw_memory,lever-2026-04-01T23-01-09-841Z,lever_raw_memory_115,runs/lever/distilled/lever-2026-04-01T23-01-09-841Z,115,101-125,true,true,0,1,4.834,4832,3.36,12.917,213.988,258.918,67.686,74.238,24.5,26,4271,4271,6
lever,raw_memory,lever-2026-04-01T23-01-19-475Z,lever_raw_memory_116,runs/lever/distilled/lever-2026-04-01T23-01-19-475Z,116,101-125,true,true,0,1,4.716,4713,2.746,8.573,222.566,268.789,69.298,74.898,25.167,28,4271,4271,6
lever,raw_memory,lever-2026-04-01T23-01-29-092Z,lever_raw_memory_117,runs/lever/distilled/lever-2026-04-01T23-01-29-092Z,117,101-125,true,true,0,1,4.807,4806,3.288,11.454,220.872,266.258,71.544,79.558,27.5,29,4271,4271,6
lever,raw_memory,lever-2026-04-01T23-01-38-544Z,lever_raw_memory_118,runs/lever/distilled/lever-2026-04-01T23-01-38-544Z,118,101-125,true,true,0,1,4.79,4788,3.364,11.608,220.277,266.266,68.441,77.515,25.5,29,4271,4271,6
lever,raw_memory,lever-2026-04-01T23-01-48-240Z,lever_raw_memory_119,runs/lever/distilled/lever-2026-04-01T23-01-48-240Z,119,101-125,true,true,0,1,4.666,4665,3.674,12.326,221.963,267.75,71.698,79.41,31.833,35,4271,4271,6
lever,raw_memory,lever-2026-04-01T23-01-57-796Z,lever_raw_memory_120,runs/lever/distilled/lever-2026-04-01T23-01-57-796Z,120,101-125,true,true,0,1,4.773,4772,3.653,13.887,220.594,265.867,72.568,78.401,24.167,25,4271,4271,6
lever,raw_memory,lever-2026-04-01T23-02-07-191Z,lever_raw_memory_121,runs/lever/distilled/lever-2026-04-01T23-02-07-191Z,121,101-125,true,true,0,1,4.836,4835,3.93,14.561,219.736,265.383,70.471,78.203,25.833,28,4271,4271,6
